id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path
21,Kakuna,Bug,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0021-Kakuna-14/front/shiny/14-gen3_e-frame2.png
21,Kakuna,Bug,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0021-Kakuna-14/front/shiny/14-gen3_fl.png
21,Kakuna,Bug,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0021-Kakuna-14/front/normal/14-gen4_hs.png
21,Kakuna,Bug,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0021-Kakuna-14/front/normal/14-gen4_dp.png
21,Kakuna,Bug,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0021-Kakuna-14/front/normal/14-gen4_hs-frame2.png
21,Kakuna,Bug,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0021-Kakuna-14/front/normal/14-gen4_dp-frame2.png
21,Kakuna,Bug,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0021-Kakuna-14/front/normal/14-gen3_fl.png
22,Beedrill,Bug,Yellow & Green,Bug-Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0022-Beedrill-15/front/shiny/15-gen4_hs-frame2.png
22,Beedrill,Bug,Yellow & Green,Bug-Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0022-Beedrill-15/front/shiny/15-gen4_dp.png
22,Beedrill,Bug,Yellow & Green,Bug-Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0022-Beedrill-15/front/shiny/15-gen4_hs.png
22,Beedrill,Bug,Orange & Brown,Bug-Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0022-Beedrill-15/front/normal/15-gen5.png
22,Beedrill,Bug,Orange & Brown,Bug-Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0022-Beedrill-15/front/normal/15-gen3_fl.png
22,Beedrill,Bug,Orange & Brown,Bug-Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0022-Beedrill-15/front/normal/15-gen4_dp-frame2.png
22,Beedrill,Bug,Orange & Brown,Bug-Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0022-Beedrill-15/front/normal/15-gen4_hs-frame2.png
22,Beedrill,Bug,Orange & Brown,Bug-Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0022-Beedrill-15/front/normal/15-gen4_dp.png
22,Beedrill,Bug,Orange & Brown,Bug-Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0022-Beedrill-15/front/normal/15-gen4_hs.png
22,Beedrill,Bug,Red,Bug-Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0022-Beedrill-15/front/normal/15-gen3_e.png
22,Beedrill,Bug,Red,Bug-Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0022-Beedrill-15/front/normal/15-gen3_e-frame2.png
24,Pidgey,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0024-Pidgey-16/front/shiny/16-gen3_e.png
24,Pidgey,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0024-Pidgey-16/front/shiny/16-gen3_fl.png
24,Pidgey,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0024-Pidgey-16/front/shiny/16-gen4_dp-frame2.png
24,Pidgey,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0024-Pidgey-16/front/shiny/16-gen5.png
24,Pidgey,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0024-Pidgey-16/front/shiny/16-gen4_hs-frame2.png
24,Pidgey,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0024-Pidgey-16/front/shiny/16-gen3_e-frame2.png
24,Pidgey,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0024-Pidgey-16/front/shiny/16-gen4_hs.png
24,Pidgey,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0024-Pidgey-16/front/shiny/16-gen4_dp.png
24,Pidgey,Normal,Red,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0024-Pidgey-16/front/normal/16-gen5.png
24,Pidgey,Normal,Red,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0024-Pidgey-16/front/normal/16-gen3_e-frame2.png
24,Pidgey,Normal,Red,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0024-Pidgey-16/front/normal/16-gen4_hs.png
25,Pidgeotto,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0025-Pidgeotto-17/front/shiny/17-gen4_hs-frame2.png
25,Pidgeotto,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0025-Pidgeotto-17/front/shiny/17-gen4_hs.png
25,Pidgeotto,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0025-Pidgeotto-17/front/shiny/17-gen3_fl.png
25,Pidgeotto,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0025-Pidgeotto-17/front/shiny/17-gen3_e.png
25,Pidgeotto,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0025-Pidgeotto-17/front/shiny/17-gen3_e-frame2.png
25,Pidgeotto,Normal,Red,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0025-Pidgeotto-17/front/normal/17-gen4_hs-frame2.png
25,Pidgeotto,Normal,Red,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0025-Pidgeotto-17/front/normal/17-gen4_hs.png
25,Pidgeotto,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0025-Pidgeotto-17/front/normal/17-gen3_fl.png
25,Pidgeotto,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0025-Pidgeotto-17/front/normal/17-gen3_e-frame2.png
26,Pidgeot,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0026-Pidgeot-18/front/shiny/18-gen3_e.png
26,Pidgeot,Normal,Red,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0026-Pidgeot-18/front/normal/18-gen4_hs.png
26,Pidgeot,Normal,Red,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0026-Pidgeot-18/front/normal/18-gen4_dp.png
26,Pidgeot,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0026-Pidgeot-18/front/normal/18-gen3_e-frame2.png
26,Pidgeot,Normal,Red,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0026-Pidgeot-18/front/normal/18-gen4_dp-frame2.png
26,Pidgeot,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0026-Pidgeot-18/front/normal/18-gen5.png
26,Pidgeot,Normal,Red,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0026-Pidgeot-18/front/normal/18-gen4_hs-frame2.png
28,Rattata,Normal,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0028-Rattata-19/front/shiny/19-gen4_hs-frame2.png
28,Rattata,Normal,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0028-Rattata-19/front/shiny/19-gen4_dp.png
28,Rattata,Normal,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0028-Rattata-19/front/shiny/19-gen4_hs.png
28,Rattata,Normal,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0028-Rattata-19/front/normal/19-gen3_e-frame2.png
28,Rattata,Normal,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0028-Rattata-19/front/normal/19-gen3_fl.png
28,Rattata,Normal,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0028-Rattata-19/front/normal/19-gen3_e.png
30,Raticate,Normal,Orange & Brown,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0030-Raticate-20/front/shiny/20-gen5.png
30,Raticate,Normal,Orange & Brown,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0030-Raticate-20/front/shiny/20-gen4_dp.png
30,Raticate,Normal,Red,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0030-Raticate-20/front/shiny/20-gen3_fl.png
30,Raticate,Normal,Orange & Brown,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0030-Raticate-20/front/normal/20-gen5.png
30,Raticate,Normal,Orange & Brown,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0030-Raticate-20/front/normal/20-gen4_dp-frame2.png
30,Raticate,Normal,Orange & Brown,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0030-Raticate-20/front/normal/20-gen4_hs.png
30,Raticate,Normal,Orange & Brown,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0030-Raticate-20/front/normal/20-gen4_dp.png
30,Raticate,Normal,Orange & Brown,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0030-Raticate-20/front/normal/20-gen3_fl.png
30,Raticate,Normal,Orange & Brown,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0030-Raticate-20/front/normal/20-gen4_hs-frame2.png
33,Spearow,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0033-Spearow-21/front/shiny/21-gen4_hs-frame2.png
33,Spearow,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0033-Spearow-21/front/shiny/21-gen3_e.png
33,Spearow,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0033-Spearow-21/front/shiny/21-gen3_e-frame2.png
33,Spearow,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0033-Spearow-21/front/shiny/21-gen4_dp-frame2.png
33,Spearow,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0033-Spearow-21/front/normal/21-gen3_fl.png
33,Spearow,Normal,Red,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0033-Spearow-21/front/normal/21-gen4_hs-frame2.png
33,Spearow,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0033-Spearow-21/front/normal/21-gen3_e.png
33,Spearow,Normal,Red,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0033-Spearow-21/front/normal/21-gen4_hs.png
33,Spearow,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0033-Spearow-21/front/normal/21-gen3_e-frame2.png
33,Spearow,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0033-Spearow-21/front/normal/21-gen4_dp-frame2.png
34,Fearow,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0034-Fearow-22/front/shiny/22-gen4_hs-frame2.png
34,Fearow,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0034-Fearow-22/front/shiny/22-gen4_dp.png
34,Fearow,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0034-Fearow-22/front/shiny/22-gen5.png
34,Fearow,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0034-Fearow-22/front/shiny/22-gen3_e-frame2.png
34,Fearow,Normal,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0034-Fearow-22/front/shiny/22-gen4_dp-frame2.png
34,Fearow,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0034-Fearow-22/front/normal/22-gen4_hs-frame2.png
34,Fearow,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0034-Fearow-22/front/normal/22-gen3_fl.png
34,Fearow,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0034-Fearow-22/front/normal/22-gen4_hs.png
34,Fearow,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0034-Fearow-22/front/normal/22-gen4_dp.png
34,Fearow,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0034-Fearow-22/front/normal/22-gen5.png
34,Fearow,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0034-Fearow-22/front/normal/22-gen3_e.png
34,Fearow,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0034-Fearow-22/front/normal/22-gen4_dp-frame2.png
35,Ekans,Poison,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0035-Ekans-23/front/shiny/23-gen4_dp.png
35,Ekans,Poison,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0035-Ekans-23/front/shiny/23-gen4_hs.png
35,Ekans,Poison,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0035-Ekans-23/front/shiny/23-gen4_dp-frame2.png
35,Ekans,Poison,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0035-Ekans-23/front/shiny/23-gen3_e.png
35,Ekans,Poison,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0035-Ekans-23/front/shiny/23-gen3_e-frame2.png
35,Ekans,Poison,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0035-Ekans-23/front/shiny/23-gen5.png
35,Ekans,Poison,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0035-Ekans-23/front/shiny/23-gen3_fl.png
35,Ekans,Poison,Yellow & Green,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0035-Ekans-23/front/shiny/23-gen4_hs-frame2.png
35,Ekans,Poison,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0035-Ekans-23/front/normal/23-gen4_dp.png
35,Ekans,Poison,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0035-Ekans-23/front/normal/23-gen4_hs.png
35,Ekans,Poison,Red,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0035-Ekans-23/front/normal/23-gen3_e-frame2.png
35,Ekans,Poison,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0035-Ekans-23/front/normal/23-gen5.png
35,Ekans,Poison,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0035-Ekans-23/front/normal/23-gen4_hs-frame2.png
36,Arbok,Poison,Orange & Brown,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0036-Arbok-24/front/shiny/24-gen3_e.png
36,Arbok,Poison,Orange & Brown,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0036-Arbok-24/front/shiny/24-gen3_e-frame2.png
36,Arbok,Poison,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0036-Arbok-24/front/normal/24-gen4_hs-frame2.png
36,Arbok,Poison,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0036-Arbok-24/front/normal/24-gen4_dp-frame2.png
36,Arbok,Poison,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0036-Arbok-24/front/normal/24-gen5.png
36,Arbok,Poison,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0036-Arbok-24/front/normal/24-gen4_hs.png
36,Arbok,Poison,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0036-Arbok-24/front/normal/24-gen4_dp.png
37,Pikachu,Electric,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0037-Pikachu-25/front/shiny/25-gen3_fl.png
37,Pikachu,Electric,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0037-Pikachu-25/front/shiny/25-gen3_e.png
37,Pikachu,Electric,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0037-Pikachu-25/front/shiny/25-gen3_e-frame2.png
37,Pikachu,Electric,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0037-Pikachu-25/front/normal/25-gen4_dp-frame2.png
37,Pikachu,Electric,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0037-Pikachu-25/front/normal/25-gen4_dp.png
37,Pikachu,Electric,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0037-Pikachu-25/front/normal/25-gen4_hs.png
37,Pikachu,Electric,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0037-Pikachu-25/front/normal/25-gen3_fl.png
37,Pikachu,Electric,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0037-Pikachu-25/front/normal/25-gen4_hs-frame2.png
37,Pikachu,Electric,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0037-Pikachu-25/front/normal/25-gen3_e.png
37,Pikachu,Electric,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0037-Pikachu-25/front/normal/25-gen5.png
37,Pikachu,Electric,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0037-Pikachu-25/front/normal/25-gen3_e-frame2.png
52,Raichu,Electric,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0052-Raichu-26/front/shiny/26-gen4_hs.png
52,Raichu,Electric,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0052-Raichu-26/front/shiny/26-gen4_dp.png
52,Raichu,Electric,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0052-Raichu-26/front/shiny/26-gen3_e.png
52,Raichu,Electric,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0052-Raichu-26/front/shiny/26-gen5.png
52,Raichu,Electric,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0052-Raichu-26/front/shiny/26-gen4_dp-frame2.png
52,Raichu,Electric,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0052-Raichu-26/front/shiny/26-gen3_e-frame2.png
52,Raichu,Electric,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0052-Raichu-26/front/shiny/26-gen4_hs-frame2.png
52,Raichu,Electric,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0052-Raichu-26/front/shiny/26-gen3_fl.png
52,Raichu,Electric,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0052-Raichu-26/front/normal/26-gen4_dp.png
52,Raichu,Electric,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0052-Raichu-26/front/normal/26-gen3_e.png
52,Raichu,Electric,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0052-Raichu-26/front/normal/26-gen5.png
52,Raichu,Electric,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0052-Raichu-26/front/normal/26-gen4_dp-frame2.png
52,Raichu,Electric,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0052-Raichu-26/front/normal/26-gen3_e-frame2.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/shiny/27-gen3_fl.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/shiny/27-gen4_hs-frame2.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/shiny/27-gen5.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/shiny/27-gen4_dp-frame2.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/shiny/27-gen4_dp.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/shiny/27-gen4_hs.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/shiny/27-gen3_e-frame2.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/normal/27-gen3_fl.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/normal/27-gen4_hs-frame2.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/normal/27-gen5.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/normal/27-gen4_dp-frame2.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/normal/27-gen4_dp.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/normal/27-gen4_hs.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/normal/27-gen3_e-frame2.png
54,Sandshrew,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0054-Sandshrew-27/front/normal/27-gen3_e.png
56,Sandslash,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0056-Sandslash-28/front/shiny/28-gen3_e-frame2.png
56,Sandslash,Ground,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0056-Sandslash-28/front/shiny/28-gen5.png
56,Sandslash,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0056-Sandslash-28/front/shiny/28-gen3_e.png
56,Sandslash,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0056-Sandslash-28/front/normal/28-gen3_e-frame2.png
56,Sandslash,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0056-Sandslash-28/front/normal/28-gen4_dp-frame2.png
56,Sandslash,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0056-Sandslash-28/front/normal/28-gen3_e.png
56,Sandslash,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0056-Sandslash-28/front/normal/28-gen4_hs.png
56,Sandslash,Ground,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0056-Sandslash-28/front/normal/28-gen4_dp.png
58,Nidoran F,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/shiny/29-gen3_e-frame2.png
58,Nidoran F,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/shiny/29-gen3_e.png
58,Nidoran F,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/shiny/29-gen4_hs-frame2.png
58,Nidoran F,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/shiny/29-gen4_dp.png
58,Nidoran F,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/shiny/29-gen4_hs.png
58,Nidoran F,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/shiny/29-gen5.png
58,Nidoran F,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/shiny/29-gen3_fl.png
58,Nidoran F,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/shiny/29-gen4_dp-frame2.png
58,Nidoran F,Poison,Blue,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/normal/29-gen3_e-frame2.png
58,Nidoran F,Poison,Blue,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/normal/29-gen3_e.png
58,Nidoran F,Poison,Blue,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/normal/29-gen4_hs-frame2.png
58,Nidoran F,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/normal/29-gen4_dp.png
58,Nidoran F,Poison,Blue,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/normal/29-gen4_hs.png
58,Nidoran F,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/normal/29-gen5.png
58,Nidoran F,Poison,Blue,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/normal/29-gen3_fl.png
58,Nidoran F,Poison,Blue,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0058-Nidoran F-29/front/normal/29-gen4_dp-frame2.png
59,Nidorina,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0059-Nidorina-30/front/shiny/30-gen4_dp-frame2.png
59,Nidorina,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0059-Nidorina-30/front/shiny/30-gen3_e-frame2.png
59,Nidorina,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0059-Nidorina-30/front/shiny/30-gen3_e.png
59,Nidorina,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0059-Nidorina-30/front/shiny/30-gen5.png
59,Nidorina,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0059-Nidorina-30/front/shiny/30-gen4_dp.png
59,Nidorina,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0059-Nidorina-30/front/shiny/30-gen4_hs.png
59,Nidorina,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0059-Nidorina-30/front/shiny/30-gen3_fl.png
59,Nidorina,Poison,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0059-Nidorina-30/front/shiny/30-gen4_hs-frame2.png
59,Nidorina,Poison,Blue,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0059-Nidorina-30/front/normal/30-gen4_dp-frame2.png
59,Nidorina,Poison,Blue,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0059-Nidorina-30/front/normal/30-gen3_e-frame2.png
