id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path,image_exists,combined_label,type_id,primary_color_id,shape_id
373,Slaking,Normal,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0373-Slaking-289/front/normal/289-gen4_dp-frame2.png,False,Normal_Orange & Brown_Humanoid,12,1,7
305,Houndoom,Dark,White & Gray,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0305-Houndoom-229/front/normal/229-gen4_hs-frame2.png,False,Dark_White & Gray_Quadruped,1,4,9
176,Goldeen,Water,Red,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0176-Goldeen-118/front/normal/118-gen3_e.png,False,Water_Red_Fish,17,2,5
339,Marshtomp,Water,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0339-Marshtomp-259/front/normal/259-gen4_hs-frame2.png,False,Water_Yellow & Green_Upright,17,5,12
417,Grumpig,Psychic,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0417-Grumpig-326/front/normal/326-gen3_e-frame2.png,False,Psychic_Red & Purple_Upright,14,3,12
304,Houndour,Dark,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0304-Houndour-228/front/shiny/228-gen3_e-frame2.png,False,Dark_Blue_Quadruped,1,0,9
351,Cascoon,Bug,Red & Purple,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0351-Cascoon-268/front/normal/268-gen3_e.png,False,Bug_Red & Purple_Ball,0,3,2
327,Lugia,Psychic,Blue,Wings,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0327-Lugia-249/front/normal/249-gen4_hs-frame2.png,False,Psychic_Blue_Wings,14,0,13
377,Whismur,Normal,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0377-Whismur-293/front/shiny/293-gen5.png,False,Normal_Red & Purple_Upright,12,3,12
701,Zoroark,Dark,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0701-Zoroark-571/front/shiny/571-gen5.png,False,Dark_Red & Purple_Upright,1,3,12
254,Marill,Water,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0254-Marill-183/front/shiny/183-gen3_e.png,False,Water_Yellow & Green_Upright,17,5,12
251,Ampharos,Electric,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0251-Ampharos-181/front/shiny/181-gen3_e.png,False,Electric_Red & Purple_Upright,3,3,12
61,Nidoran M,Poison,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0061-Nidoran M-32/front/normal/32-gen3_e.png,False,Poison_Red & Purple_Quadruped,13,3,9
452,Dusclops,Ghost,White & Gray,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0452-Dusclops-356/front/normal/356-gen3_e.png,False,Ghost_White & Gray_Humanoid,8,4,7
912,Toxapex,Poison,Red & Purple,Tentacles,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0912-Toxapex-748/front/shiny/748-gen7.png,False,Poison_Red & Purple_Tentacles,13,3,11
182,Scyther,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0182-Scyther-123/front/normal/123-gen3_e.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
267,Espeon,Psychic,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0267-Espeon-196/front/normal/196-gen4_hs-frame2.png,False,Psychic_Red & Purple_Quadruped,14,3,9
589,Gallade,Psychic,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0589-Gallade-475/front/shiny/475-gen4_dp-frame2.png,False,Psychic_Blue_Humanoid,14,0,7
421,Flygon,Ground,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0421-Flygon-330/front/shiny/330-gen3_e-frame2.png,False,Ground_Yellow & Green_Wings,10,5,13
182,Scyther,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0182-Scyther-123/front/shiny/123-gen4_dp-frame2.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
150,Krabby,Water,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0150-Krabby-98/front/shiny/98-gen4_hs.png,False,Water_Yellow & Green_Armor,17,5,0
701,Zoroark,Dark,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0701-Zoroark-571/front/shiny/571-gen5.png,False,Dark_Red & Purple_Upright,1,3,12
61,Nidoran M,Poison,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0061-Nidoran M-32/front/normal/32-gen4_hs.png,False,Poison_Red & Purple_Quadruped,13,3,9
138,Muk,Poison,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0138-Muk-89/front/shiny/89-gen3_e-frame2.png,False,Poison_Yellow & Green_Arms,13,5,1
144,Gengar,Ghost,White & Gray,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0144-Gengar-94/front/shiny/94-gen4_hs-frame2.png,False,Ghost_White & Gray_Upright,8,4,12
564,Skorupi,Poison,Red & Purple,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0564-Skorupi-451/front/normal/451-gen4_hs.png,False,Poison_Red & Purple_Armor,13,3,0
109,Weepinbell,Grass,Yellow & Green,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0109-Weepinbell-70/front/normal/70-gen4_dp-frame2.png,False,Grass_Yellow & Green_Blob,9,5,3
164,Lickitung,Normal,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0164-Lickitung-108/front/shiny/108-gen3_e.png,False,Normal_Yellow & Green_Upright,12,5,12
183,Jynx,Ice,Red,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0183-Jynx-124/front/shiny/124-gen4_dp-frame2.png,False,Ice_Red_Humanoid,11,2,7
468,Luvdisc,Water,Yellow & Green,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0468-Luvdisc-370/front/shiny/370-gen4_dp-frame2.png,False,Water_Yellow & Green_Fish,17,5,5
615,Arceus,Normal,Yellow & Green,Quadruped,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0615-Arceus-493/front/shiny/493-gen4_dp.png,False,Normal_Yellow & Green_Quadruped,12,5,9
420,Vibrava,Ground,Orange & Brown,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0420-Vibrava-329/front/shiny/329-gen4_dp.png,False,Ground_Orange & Brown_Bug-Wings,10,1,4
209,Articuno,Ice,Blue,Wings,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0209-Articuno-144/front/normal/144-gen5.png,False,Ice_Blue_Wings,11,0,13
21,Kakuna,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0021-Kakuna-14/front/shiny/14-gen4_hs-frame2.png,False,Bug_Yellow & Green_Squiggle,0,5,10
434,Crawdaunt,Water,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0434-Crawdaunt-342/front/shiny/342-gen5.png,False,Water_Orange & Brown_Armor,17,1,0
525,Combee,Bug,Red,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0525-Combee-415/front/shiny/415-gen4_hs.png,False,Bug_Red_Heads,0,2,6
314,Hitmontop,Fighting,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0314-Hitmontop-237/front/shiny/237-gen4_hs-frame2.png,False,Fighting_Red & Purple_Upright,5,3,12
62,Nidorino,Poison,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0062-Nidorino-33/front/shiny/33-gen4_dp-frame2.png,False,Poison_Blue_Quadruped,13,0,9
612,Darkrai,Dark,Red & Purple,Humanoid,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0612-Darkrai-491/front/shiny/491-gen5.png,False,Dark_Red & Purple_Humanoid,1,3,7
479,Registeel,Steel,White & Gray,Humanoid,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0479-Registeel-379/front/normal/379-gen3_e.png,False,Steel_White & Gray_Humanoid,16,4,7
731,Klinklang,Steel,Blue,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0731-Klinklang-601/front/normal/601-gen5.png,False,Steel_Blue_Heads,16,0,6
205,Aerodactyl,Rock,Red & Purple,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0205-Aerodactyl-142/front/shiny/142-gen3_fl.png,False,Rock_Red & Purple_Wings,15,3,13
68,Ninetales,Fire,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0068-Ninetales-38/front/shiny/38-gen4_dp.png,False,Fire_Blue_Quadruped,6,0,9
58,Nidoran F,Poison,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0058-Nidoran F-29/front/normal/29-gen4_hs.png,False,Poison_Blue_Quadruped,13,0,9
478,Regice,Ice,Blue,Humanoid,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0478-Regice-378/front/shiny/378-gen4_dp-frame2.png,False,Ice_Blue_Humanoid,11,0,7
279,Gligar,Ground,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0279-Gligar-207/front/shiny/207-gen4_hs.png,False,Ground_Blue_Wings,10,0,13
433,Corphish,Water,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0433-Corphish-341/front/shiny/341-gen4_hs.png,False,Water_Red_Armor,17,2,0
85,Meowth,Normal,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0085-Meowth-52/front/normal/52-gen3_e-frame2.png,False,Normal_Yellow & Green_Quadruped,12,5,9
469,Bagon,Dragon,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0469-Bagon-371/front/normal/371-gen3_e.png,False,Dragon_Blue_Humanoid,2,0,7
280,Steelix,Steel,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0280-Steelix-208/front/shiny/208-gen4_hs-frame2.png,False,Steel_Yellow & Green_Squiggle,16,5,10
538,Lopunny,Normal,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0538-Lopunny-428/front/normal/428-gen4_hs-frame2.png,False,Normal_Orange & Brown_Upright,12,1,12
504,Starly,Normal,Orange & Brown,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0504-Starly-396/front/normal/396-gen5.png,False,Normal_Orange & Brown_Wings,12,1,13
1105,Kubfu,Fighting,Orange & Brown,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/1105-Kubfu-891/front/normal/891-gen8.png,False,Fighting_Orange & Brown_Upright,5,1,12
388,Mawile,Steel,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0388-Mawile-303/front/shiny/303-gen4_dp-frame2.png,False,Steel_Orange & Brown_Humanoid,16,1,7
541,Honchkrow,Dark,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0541-Honchkrow-430/front/normal/430-gen4_dp.png,False,Dark_Blue_Wings,1,0,13
334,Torchic,Fire,Orange & Brown,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0334-Torchic-255/front/normal/255-gen4_dp-frame2.png,False,Fire_Orange & Brown_Legs,6,1,8
452,Dusclops,Ghost,White & Gray,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0452-Dusclops-356/front/normal/356-gen5.png,False,Ghost_White & Gray_Humanoid,8,4,7
433,Corphish,Water,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0433-Corphish-341/front/normal/341-gen4_hs.png,False,Water_Orange & Brown_Armor,17,1,0
68,Ninetales,Fire,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0068-Ninetales-38/front/shiny/38-gen3_fl.png,False,Fire_Red & Purple_Quadruped,6,3,9
478,Regice,Ice,Blue,Humanoid,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0478-Regice-378/front/shiny/378-gen3_e.png,False,Ice_Blue_Humanoid,11,0,7
304,Houndour,Dark,White & Gray,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0304-Houndour-228/front/normal/228-gen4_hs.png,False,Dark_White & Gray_Quadruped,1,4,9
158,Cubone,Ground,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0158-Cubone-104/front/normal/104-gen3_e.png,False,Ground_Orange & Brown_Upright,10,1,12
11,Squirtle,Water,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0011-Squirtle-7/front/normal/7-gen4_dp-frame2.png,False,Water_Yellow & Green_Upright,17,5,12
301,Delibird,Ice,Orange & Brown,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0301-Delibird-225/front/normal/225-gen3_e-frame2.png,False,Ice_Orange & Brown_Wings,11,1,13
438,Cradily,Rock,Yellow & Green,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0438-Cradily-346/front/normal/346-gen5.png,False,Rock_Yellow & Green_Blob,15,5,3
283,Granbull,Fairy,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0283-Granbull-210/front/normal/210-gen4_dp-frame2.png,False,Fairy_Red & Purple_Upright,4,3,12
447,Kecleon,Normal,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0447-Kecleon-352/front/shiny/352-gen4_dp.png,False,Normal_Yellow & Green_Upright,12,5,12
34,Fearow,Normal,Orange & Brown,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0034-Fearow-22/front/normal/22-gen3_e.png,False,Normal_Orange & Brown_Wings,12,1,13
714,Vanilluxe,Ice,Red & Purple,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0714-Vanilluxe-584/front/normal/584-gen5.png,False,Ice_Red & Purple_Heads,11,3,6
528,Buizel,Water,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0528-Buizel-418/front/normal/418-gen4_hs-frame2.png,False,Water_Orange & Brown_Quadruped,17,1,9
303,Skarmory,Steel,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0303-Skarmory-227/front/normal/227-gen4_dp.png,False,Steel_Blue_Wings,16,0,13
408,Sharpedo,Water,Red & Purple,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0408-Sharpedo-319/front/shiny/319-gen4_hs-frame2.png,False,Water_Red & Purple_Fish,17,3,5
553,Spiritomb,Ghost,Red & Purple,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0553-Spiritomb-442/front/normal/442-gen4_dp.png,False,Ghost_Red & Purple_Blob,8,3,3
246,Togetic,Fairy,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0246-Togetic-176/front/shiny/176-gen4_hs-frame2.png,False,Fairy_Orange & Brown_Humanoid,4,1,7
153,Voltorb,Electric,Red & Purple,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0153-Voltorb-100/front/normal/100-gen3_e.png,False,Electric_Red & Purple_Ball,3,3,2
267,Espeon,Psychic,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0267-Espeon-196/front/normal/196-gen3_e.png,False,Psychic_Red & Purple_Quadruped,14,3,9
236,Ledian,Bug,Red,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0236-Ledian-166/front/normal/166-gen3_e-frame2.png,False,Bug_Red_Wings,0,2,13
361,Wingull,Water,Red & Purple,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0361-Wingull-278/front/normal/278-gen4_hs.png,False,Water_Red & Purple_Wings,17,3,13
400,Plusle,Electric,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0400-Plusle-311/front/shiny/311-gen3_e-frame2.png,False,Electric_Yellow & Green_Upright,3,5,12
