id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path,image_exists,combined_label,type_id,primary_color_id,shape_id
13,Blastoise,Water,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0013-Blastoise-9/front/normal/9-gen3_e.png,False,Water_Blue_Upright,17,0,12
13,Blastoise,Water,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0013-Blastoise-9/front/normal/9-gen3_e-frame2.png,False,Water_Blue_Upright,17,0,12
13,Blastoise,Water,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0013-Blastoise-9/front/normal/9-gen5.png,False,Water_Blue_Upright,17,0,12
13,Blastoise,Water,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0013-Blastoise-9/front/normal/9-gen3_fl.png,False,Water_Orange & Brown_Upright,17,1,12
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/shiny/10-gen4_dp-frame2.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/shiny/10-gen3_fl.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/shiny/10-gen4_hs.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/shiny/10-gen4_dp.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/shiny/10-gen3_e-frame2.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/shiny/10-gen5.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/shiny/10-gen4_hs-frame2.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/shiny/10-gen3_e.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/normal/10-gen4_dp-frame2.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/normal/10-gen3_fl.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/normal/10-gen4_hs.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/normal/10-gen4_dp.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/normal/10-gen3_e-frame2.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/normal/10-gen5.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/normal/10-gen4_hs-frame2.png,False,Bug_Yellow & Green_Armor,0,5,0
16,Caterpie,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0016-Caterpie-10/front/normal/10-gen3_e.png,False,Bug_Yellow & Green_Armor,0,5,0
17,Metapod,Bug,Red,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/shiny/11-gen4_dp.png,False,Bug_Red_Squiggle,0,2,10
17,Metapod,Bug,Red,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/shiny/11-gen4_hs.png,False,Bug_Red_Squiggle,0,2,10
17,Metapod,Bug,Red,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/shiny/11-gen4_hs-frame2.png,False,Bug_Red_Squiggle,0,2,10
17,Metapod,Bug,Red,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/shiny/11-gen3_e.png,False,Bug_Red_Squiggle,0,2,10
17,Metapod,Bug,Red,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/shiny/11-gen3_fl.png,False,Bug_Red_Squiggle,0,2,10
17,Metapod,Bug,Red,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/shiny/11-gen5.png,False,Bug_Red_Squiggle,0,2,10
17,Metapod,Bug,Red,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/shiny/11-gen3_e-frame2.png,False,Bug_Red_Squiggle,0,2,10
17,Metapod,Bug,Red,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/shiny/11-gen4_dp-frame2.png,False,Bug_Red_Squiggle,0,2,10
17,Metapod,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/normal/11-gen4_dp.png,False,Bug_Yellow & Green_Squiggle,0,5,10
17,Metapod,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/normal/11-gen4_hs.png,False,Bug_Yellow & Green_Squiggle,0,5,10
17,Metapod,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/normal/11-gen4_hs-frame2.png,False,Bug_Yellow & Green_Squiggle,0,5,10
17,Metapod,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/normal/11-gen3_e.png,False,Bug_Yellow & Green_Squiggle,0,5,10
17,Metapod,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/normal/11-gen3_fl.png,False,Bug_Yellow & Green_Squiggle,0,5,10
17,Metapod,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/normal/11-gen5.png,False,Bug_Yellow & Green_Squiggle,0,5,10
17,Metapod,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/normal/11-gen3_e-frame2.png,False,Bug_Yellow & Green_Squiggle,0,5,10
17,Metapod,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0017-Metapod-11/front/normal/11-gen4_dp-frame2.png,False,Bug_Yellow & Green_Squiggle,0,5,10
18,Butterfree,Bug,Blue,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0018-Butterfree-12/front/shiny/12-gen4_hs-frame2.png,False,Bug_Blue_Bug-Wings,0,0,4
18,Butterfree,Bug,Red,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0018-Butterfree-12/front/shiny/12-gen4_hs.png,False,Bug_Red_Bug-Wings,0,2,4
18,Butterfree,Bug,Orange & Brown,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0018-Butterfree-12/front/shiny/12-gen3_e.png,False,Bug_Orange & Brown_Bug-Wings,0,1,4
18,Butterfree,Bug,Blue,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0018-Butterfree-12/front/normal/12-gen4_hs-frame2.png,False,Bug_Blue_Bug-Wings,0,0,4
18,Butterfree,Bug,Red & Purple,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0018-Butterfree-12/front/normal/12-gen4_hs.png,False,Bug_Red & Purple_Bug-Wings,0,3,4
18,Butterfree,Bug,Red & Purple,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0018-Butterfree-12/front/normal/12-gen4_dp.png,False,Bug_Red & Purple_Bug-Wings,0,3,4
18,Butterfree,Bug,Red & Purple,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0018-Butterfree-12/front/normal/12-gen5.png,False,Bug_Red & Purple_Bug-Wings,0,3,4
18,Butterfree,Bug,White & Gray,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0018-Butterfree-12/front/normal/12-gen3_e-frame2.png,False,Bug_White & Gray_Bug-Wings,0,4,4
18,Butterfree,Bug,White & Gray,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0018-Butterfree-12/front/normal/12-gen3_fl.png,False,Bug_White & Gray_Bug-Wings,0,4,4
18,Butterfree,Bug,White & Gray,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0018-Butterfree-12/front/normal/12-gen3_e.png,False,Bug_White & Gray_Bug-Wings,0,4,4
18,Butterfree,Bug,Blue,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0018-Butterfree-12/front/normal/12-gen4_dp-frame2.png,False,Bug_Blue_Bug-Wings,0,0,4
20,Weedle,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0020-Weedle-13/front/normal/13-gen3_fl.png,False,Bug_Orange & Brown_Armor,0,1,0
20,Weedle,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0020-Weedle-13/front/normal/13-gen3_e.png,False,Bug_Orange & Brown_Armor,0,1,0
20,Weedle,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0020-Weedle-13/front/normal/13-gen4_dp-frame2.png,False,Bug_Orange & Brown_Armor,0,1,0
20,Weedle,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0020-Weedle-13/front/normal/13-gen5.png,False,Bug_Orange & Brown_Armor,0,1,0
20,Weedle,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0020-Weedle-13/front/normal/13-gen3_e-frame2.png,False,Bug_Orange & Brown_Armor,0,1,0
20,Weedle,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0020-Weedle-13/front/normal/13-gen4_dp.png,False,Bug_Orange & Brown_Armor,0,1,0
20,Weedle,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0020-Weedle-13/front/normal/13-gen4_hs.png,False,Bug_Orange & Brown_Armor,0,1,0
20,Weedle,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0020-Weedle-13/front/normal/13-gen4_hs-frame2.png,False,Bug_Orange & Brown_Armor,0,1,0
21,Kakuna,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0021-Kakuna-14/front/shiny/14-gen5.png,False,Bug_Yellow & Green_Squiggle,0,5,10
21,Kakuna,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0021-Kakuna-14/front/shiny/14-gen4_hs.png,False,Bug_Yellow & Green_Squiggle,0,5,10
21,Kakuna,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0021-Kakuna-14/front/shiny/14-gen4_dp.png,False,Bug_Yellow & Green_Squiggle,0,5,10
21,Kakuna,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0021-Kakuna-14/front/shiny/14-gen3_e.png,False,Bug_Yellow & Green_Squiggle,0,5,10
21,Kakuna,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0021-Kakuna-14/front/shiny/14-gen4_hs-frame2.png,False,Bug_Yellow & Green_Squiggle,0,5,10
21,Kakuna,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0021-Kakuna-14/front/shiny/14-gen4_dp-frame2.png,False,Bug_Yellow & Green_Squiggle,0,5,10
21,Kakuna,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0021-Kakuna-14/front/shiny/14-gen3_e-frame2.png,False,Bug_Yellow & Green_Squiggle,0,5,10
21,Kakuna,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0021-Kakuna-14/front/shiny/14-gen3_fl.png,False,Bug_Yellow & Green_Squiggle,0,5,10
21,Kakuna,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0021-Kakuna-14/front/normal/14-gen4_hs.png,False,Bug_Yellow & Green_Squiggle,0,5,10
21,Kakuna,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0021-Kakuna-14/front/normal/14-gen4_dp.png,False,Bug_Yellow & Green_Squiggle,0,5,10
21,Kakuna,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0021-Kakuna-14/front/normal/14-gen4_hs-frame2.png,False,Bug_Yellow & Green_Squiggle,0,5,10
21,Kakuna,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0021-Kakuna-14/front/normal/14-gen4_dp-frame2.png,False,Bug_Yellow & Green_Squiggle,0,5,10
21,Kakuna,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0021-Kakuna-14/front/normal/14-gen3_fl.png,False,Bug_Yellow & Green_Squiggle,0,5,10
22,Beedrill,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0022-Beedrill-15/front/shiny/15-gen4_hs-frame2.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
22,Beedrill,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0022-Beedrill-15/front/shiny/15-gen4_dp.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
22,Beedrill,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0022-Beedrill-15/front/shiny/15-gen4_hs.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
22,Beedrill,Bug,Orange & Brown,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0022-Beedrill-15/front/normal/15-gen5.png,False,Bug_Orange & Brown_Bug-Wings,0,1,4
22,Beedrill,Bug,Orange & Brown,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0022-Beedrill-15/front/normal/15-gen3_fl.png,False,Bug_Orange & Brown_Bug-Wings,0,1,4
22,Beedrill,Bug,Orange & Brown,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0022-Beedrill-15/front/normal/15-gen4_dp-frame2.png,False,Bug_Orange & Brown_Bug-Wings,0,1,4
22,Beedrill,Bug,Orange & Brown,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0022-Beedrill-15/front/normal/15-gen4_hs-frame2.png,False,Bug_Orange & Brown_Bug-Wings,0,1,4
22,Beedrill,Bug,Orange & Brown,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0022-Beedrill-15/front/normal/15-gen4_dp.png,False,Bug_Orange & Brown_Bug-Wings,0,1,4
22,Beedrill,Bug,Orange & Brown,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0022-Beedrill-15/front/normal/15-gen4_hs.png,False,Bug_Orange & Brown_Bug-Wings,0,1,4
22,Beedrill,Bug,Red,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0022-Beedrill-15/front/normal/15-gen3_e.png,False,Bug_Red_Bug-Wings,0,2,4
22,Beedrill,Bug,Red,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0022-Beedrill-15/front/normal/15-gen3_e-frame2.png,False,Bug_Red_Bug-Wings,0,2,4
24,Pidgey,Normal,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0024-Pidgey-16/front/shiny/16-gen3_e.png,False,Normal_Yellow & Green_Wings,12,5,13
24,Pidgey,Normal,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0024-Pidgey-16/front/shiny/16-gen3_fl.png,False,Normal_Yellow & Green_Wings,12,5,13
24,Pidgey,Normal,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0024-Pidgey-16/front/shiny/16-gen4_dp-frame2.png,False,Normal_Yellow & Green_Wings,12,5,13
